,5.5303,5.4779,5.5337,5.5106,3.0237
2008-12-05,5.84355,5.81901,5.89889,5.8355,3.08335
2008-12-06,5.84355,5.81901,5.89889,5.8355,3.08335
2008-12-07,5.84355,5.81901,5.89889,5.8355,3.08335
2008-12-08,5.8355,5.74353,5.84215,5.78599,3.05722
2008-12-09,5.78621,5.7293,5.82035,5.74875,3.06891
2008-12-10,5.74875,5.69891,5.77269,5.7089,3.06804
2008-12-11,5.7087,5.55558,5.7117,5.57215,3.04005
2008-12-12,5.57236,5.5197,5.62168,5.52345,2.99287
2008-12-13,5.57236,5.5197,5.62168,5.52345,2.99287
2008-12-14,5.57236,5.5197,5.62168,5.52345,2.99287
2008-12-15,5.52361,5.42297,5.54694,5.42629,2.96545
2008-12-16,5.42633,5.24818,5.46588,5.26748,2.97911
2008-12-17,5.26767,5.15292,5.31731,5.16077,2.93197
2008-12-18,5.16044,5.06057,5.25,5.22279,2.91033
2008-12-19,5.22297,5.20616,5.38916,5.33187,2.98095
2008-12-20,5.22297,5.20616,5.38916,5.33187,2.98095
2008-12-21,5.22297,5.20616,5.38916,5.33187,2.98095
2008-12-22,5.33206,5.27662,5.36284,5.33075,2.96234
2008-12-23,5.33094,5.31541,5.3539,5.34045,2.95103
2008-12-24,5.3391,5.3079,5.33975,5.31263,2.93147
2008-12-25,5.3391,5.3079,5.33975,5.31263,2.93147
2008-12-26,5.30833,5.25284,5.30833,5.25971,2.90414
2008-12-27,5.30833,5.25284,5.30833,5.25971,2.90414
2008-12-28,5.30833,5.25284,5.30833,5.25971,2.90414
2008-12-29,5.25971,5.18522,5.34871,5.27992,2.95166
2008-12-30,5.27974,5.23518,5.32186,5.28183,2.95899
2008-12-31,5.28164,5.25972,5.36986,5.31413,2.99231
2009-01-01,5.28164,5.25972,5.36986,5.31413,2.99231
2009-01-02,5.36627,5.32427,5.38016,5.36,3.01161
2009-01-03,5.36627,5.32427,5.38016,5.36,3.01161
2009-01-04,5.36627,5.32427,5.38016,5.36,3.01161
2009-01-05,5.36,5.33995,5.50466,5.49306,3.06374
2009-01-06,5.49322,5.48949,5.59776,5.513,3.05425
2009-01-07,5.51308,5.4202,5.53446,5.46375,2.96286
2009-01-08,5.46395,5.40014,5.50535,5.46,2.99529
2009-01-09,5.4602,5.41805,5.56885,5.5624,3.01155
2009-01-10,5.4602,5.41805,5.56885,5.5624,3.01155
2009-01-11,5.4602,5.41805,5.56885,5.5624,3.01155
2009-01-12,5.56195,5.54185,5.60745,5.58864,3.11022
2009-01-13,5.58915,5.58885,5.67075,5.61975,3.16421
2009-01-14,5.62035,5.5867,5.6898,5.6524,3.19355
2009-01-15,5.6527,5.6179,5.71925,5.63225,3.23448
2009-01-16,5.6324,5.56395,5.65035,5.58192,3.24887
2009-01-17,5.6324,5.56395,5.65035,5.58192,3.24887
2009-01-18,5.6324,5.56395,5.65035,5.58192,3.24887
2009-01-19,5.58234,5.57424,5.73945,5.7323,3.31563
2009-01-20,5.73205,5.71655,5.79442,5.73855,3.40123
2009-01-21,5.73833,5.68765,5.80927,5.70915,3.37819
2009-01-22,5.70915,5.69541,5.77309,5.7577,3.38793
2009-01-23,5.7573,5.7169,5.83735,5.7526,3.49512
2009-01-24,5.7573,5.7169,5.83735,5.7526,3.49512
2009-01-25,5.7573,5.7169,5.83735,5.7526,3.49512
2009-01-26,5.75217,5.6151,5.78538,5.63501,3.41933
2009-01-27,5.63441,5.5902,5.68119,5.61891,3.37019
2009-01-28,5.61828,5.59135,5.69467,5.67747,3.32415
2009-01-29,5.67738,5.6539,5.78557,5.77897,3.40443
2009-01-30,5.77835,5.76513,5.86451,5.86009,3.50341
2009-01-31,5.77835,5.76513,5.86451,5.86009,3.50341
2009-02-01,5.77835,5.76513,5.86451,5.86009,3.50341
2009-02-02,5.85917,5.77064,5.86684,5.78815,3.51873
2009-02-03,5.78815,5.70634,5.82273,5.72854,3.59558
2009-02-04,5.72876,5.70075,5.82066,5.80127,3.65254
2009-02-05,5.80104,5.77202,5.837,5.82553,3.64465
2009-02-06,5.82585,5.73206,5.8433,5.75029,3.61338
2009-02-07,5.82585,5.73206,5.8433,5.75029,3.61338
2009-02-08,5.82585,5.73206,5.8433,5.75029,3.61338
2009-02-09,5.7503,5.69109,5.81659,5.81117,3.55625
2009-02-10,5.81139,5.69885,5.81275,5.78007,3.5449
2009-02-11,5.78012,5.73289,5.8058,5.77145,3.56245
2009-02-12,5.77145,5.75688,5.85744,5.76387,3.65786
2009-02-13,5.7641,5.75902,5.84319,5.83783,3.63145
2009-02-14,5.7641,5.75902,5.84319,5.83783,3.63145
2009-02-15,5.7641,5.75902,5.84319,5.83783,3.63145
2009-02-16,5.8376,5.80974,5.89775,5.891,3.82328
2009-02-17,5.891,5.87944,5.93258,5.9165,3.91177
2009-02-18,5.91626,5.89466,5.95389,5.92128,3.91321
2009-02-19,5.9213,5.83757,5.92741,5.91363,3.79531
2009-02-20,5.91386,5.7534,5.93028,5.7722,3.8383
2009-02-21,5.91386,5.7534,5.93028,5.7722,3.8383
2009-02-22,5.91386,5.7534,5.93028,5.7722,3.8383
2009-02-23,5.7722,5.73354,5.883,5.85372,3.68053
2009-02-24,5.85372,5.78453,5.86452,5.8056,3.69355
2009-02-25,5.80583,5.77418,5.86936,5.8491,3.72205
2009-02-26,5.8491,5.81431,5.87358,5.84982,3.73756
2009-02-27,5.85019,5.84185,5.93155,5.92065,3.75014
2009-02-28,5.85019,5.84185,5.93155,5.92065,3.75014
2009-03-01,5.85019,5.84185,5.93155,5.92065,3.75014
2009-03-02,5.92091,5.89622,5.94251,5.9065,3.8057
2009-03-03,5.90673,5.8766,5.98046,5.96639,3.82555
2009-03-04,5.96649,5.88306,5.96672,5.905,3.83247
2009-03-05,5.90496,5.90175,5.96866,5.92325,3.79154
2009-03-06,5.92325,5.83987,5.92695,5.8767,3.76861
2009-03-07,5.92325,5.83987,5.92695,5.8767,3.76861
2009-03-08,5.92325,5.83987,5.92695,5.8767,3.76861
2009-03-09,5.8767,5.87304,5.93088,5.87476,3.77809
2009-03-10,5.87471,5.80976,5.90689,5.88016,3.74632
2009-03-11,5.88021,5.78743,5.90176,5.80109,3.69185
2009-03-12,5.80113,5.75772,5.85366,5.76624,3.64137
2009-03-13,5.76647,5.75147,5.80425,5.7799,3.51674
2009-03-14,5.76647,5.75147,5.80425,5.7799,3.51674
2009-03-15,5.76647,5.75147,5.80425,5.7799,3.51674
2009-03-16,5.7799,5.70295,5.78435,5.73185,3.47179
2009-03-17,5.73185,5.7072,5.7629,5.7122,3.51152
2009-03-18,5.7122,5.50385,5.73725,5.53725,3.50209
2009-03-19,5.53725,5.42252,5.5521,5.4536,3.38914
2009-03-20,5.4536,5.4264,5.51056,5.44684,3.41853
2009-03-21,5.4536,5.4264,5.51056,5.44684,3.41853
2009-03-22,5.4536,5.4264,5.51056,5.44684,3.41853
2009-03-23,5.44664,5.41907,5.52414,5.45485,3.38341
2009-03-24,5.45485,5.44485,5.54448,5.52245,3.37761
2009-03-25,5.52245,5.45458,5.55008,5.4866,3.41371
2009-03-26,5.48655,5.45937,5.51875,5.48805,3.37607
2009-03-27,5.48805,5.4784,5.6329,5.6125,3.51856
2009-03-28,5.48805,5.4784,5.6329,5.6125,3.51856
2009-03-29,5.48805,5.4784,5.6329,5.6125,3.51856
2009-03-30,5.61225,5.60835,5.679,5.61595,3.61035
2009-03-31,5.61595,5.5809,5.65308,5.6361,3.57041
2009-04-01,5.6361,5.6005,5.6539,5.6095,3.5351
2009-04-02,5.6095,5.509,5.62075,5.54075,3.40062
2009-04-03,5.54075,5.47865,5.57255,5.48308,3.35066
2009-04-04,5.54075,5.47865,5.57255,5.48308,3.35066
2009-04-05,5.54075,5.47865,5.57255,5.48308,3.35066
2009-04-06,5.48312,5.48044,5.58875,5.5716,3.35056
2009-04-07,5.5716,5.55681,5.65271,5.6429,3.40971
2009-04-08,5.6429,5.59658,5.66501,5.61583,3.43449
2009-04-09,5.61625,5.5854,5.69055,5.67005,3.36239
2009-04-10,5.67005,5.64204,5.68325,5.65312,3.33725
2009-04-11,5.67005,5.64204,5.68325,5.65312,3.33725
2009-04-12,5.67005,5.64204,5.68325,5.65312,3.33725
2009-04-13,5.6529,5.56058,5.65333,5.58745,3.2996
2009-04-14,5.58745,5.57095,5.63209,5.62155,3.30756
2009-04-15,5.62155,5.60159,5.66554,5.6348,3.26476
2009-04-16,5.6348,5.62853,5.684,5.67684,3.27419
2009-04-17,5.67645,5.67493,5.74423,5.72825,3.30968
2009-04-18,5.67645,5.67493,5.74423,5.72825,3.30968
2009-04-19,5.67645,5.67493,5.74423,5.72825,3.30968
2009-04-20,5.72825,5.72146,5.77943,5.75652,3.4215
2009-04-21,5.75696,5.73157,5.77458,5.76188,3.45515
2009-04-22,5.7619,5.71214,5.7801,5.72975,3.42855
2009-04-23,5.72975,5.65795,5.73089,5.6645,3.46043
2009-04-24,5.6645,5.59952,5.66855,5.65629,3.43481
2009-04-25,5.6645,5.59952,5.66855,5.65629,3.43481
2009-04-26,5.6645,5.59952,5.66855,5.65629,3.43481
2009-04-27,5.6563,5.64895,5.7305,5.71874,3.50331
2009-04-28,5.7187,5.64255,5.74458,5.64687,3.52184
2009-04-29,5.64721,5.57964,5.6545,5.5938,3.3982
2009-04-30,5.5938,5.56347,5.64517,5.61991,3.36656
2009-05-01,5.6197,5.57815,5.63004,5.5885,3.3184
2009-05-02,5.6197,5.57815,5.63004,5.5885,3.3184
2009-05-03,5.6197,5.57815,5.63004,5.5885,3.3184
2009-05-04,5.58837,5.53998,5.63575,5.56801,3.3322
2009-05-05,5.5682,5.54261,5.62087,5.60965,3.28388
2009-05-06,5.60944,5.56802,5.6207,5.60511,3.32041
2009-05-07,5.60494,5.52918,5.61996,5.56831,3.29774
2009-05-08,5.56825,5.44818,5.57302,5.45322,3.26615
2009-05-09,5.56825,5.44818,5.57302,5.45322,3.26615
2009-05-10,5.56825,5.44818,5.57302,5.45322,3.26615
2009-05-11,5.45338,5.44918,5.49395,5.47628,3.24154
2009-05-12,5.47608,5.42614,5.48146,5.43868,3.25601
2009-05-13,5.4389,5.42837,5.50054,5.48916,3.29001
2009-05-14,5.4891,5.44866,5.50221,5.46085,3.32014
2009-05-15,5.46085,5.45768,5.54596,5.53895,3.32475
2009-05-16,5.46085,5.45768,5.54596,5.53895,3.32475
2009-05-17,5.46085,5.45768,5.54596,5.53895,3.32475
2009-05-18,5.53895,5.4862,5.54249,5.48644,3.33585
2009-05-19,5.48571,5.44773,5.50004,5.46721,3.25775
2009-05-20,5.46733,5.38298,5.48087,5.39762,3.22075
2009-05-21,5.39766,5.3342,5.42281,5.34405,3.21213
2009-05-22,5.34393,5.29528,5.35571,5.32267,3.1735
2009-05-23,5.34393,5.29528,5.35571,5.32267,3.1735
2009-05-24,5.34393,5.29528,5.35571,5.32267,3.1735
2009-05-25,5.3229,5.30732,5.33938,5.32867,3.16643
2009-05-26,5.32852,5.31524,5.37138,5.326,3.20817
2009-05-27,5.32575,5.31812,5.388,5.38645,3.21375
2009-05-28,5.3866,5.3181,5.3965,5.32405,3.27
2009-05-29,5.3242,5.25252,5.32775,5.2628,3.23395
2009-05-30,5.3242,5.25252,5.32775,5.2628,3.23395
2009-05-31,5.3242,5.25252,5.32775,5.2628,3.23395
2009-06-01,5.26305,5.22548,5.2741,5.25423,3.17222
2009-06-02,5.25441,5.19498,5.27875,5.20385,3.18039
2009-06-03,5.20425,5.19243,5.27723,5.25519,3.21099
2009-06-04,5.25523,5.22897,5.2922,5.24373,3.21105
2009-06-05,5.24354,5.21864,5.3443,5.32078,3.26703
2009-06-06,5.24354,5.21864,5.3443,5.32078,3.26703
2009-06-07,5.24354,5.21864,5.3443,5.32078,3.26703
2009-06-08,5.32082,5.31563,5.39354,5.36768,3.30337
2009-06-09,5.36763,5.27973,5.37474,5.28969,3.25552
2009-06-10,5.28974,5.26379,5.35023,5.30806,3.22896
2009-06-11,5.30821,5.2512,5.34005,5.28015,3.21142
2009-06-12,5.2801,5.27441,5.34217,5.33428,3.21365
2009-06-13,5.2801,5.27441,5.34217,5.33428,3.21365
2009-06-14,5.2801,5.27441,5.34217,5.33428,3.21365
2009-06-15,5.33433,5.33177,5.41426,5.39402,3.29797
2009-06-16,5.39395,5.34238,5.39673,5.36814,3.29098
2009-06-17,5.36825,5.32219,5.38515,5.33217,3.27821
2009-06-18,5.33209,5.31605,5.36568,5.34637,3.2843
2009-06-19,5.34627,5.31162,5.36157,5.35041,3.27255
2009-06-20,5.34627,5.31162,5.36157,5.35041,3.27255
2009-06-21,5.34627,5.31162,5.36157,5.35041,3.27255
2009-06-22,5.35025,5.34676,5.38365,5.36862,3.2781
2009-06-23,5.36848,5.27533,5.38168,5.28267,3.29321
2009-06-24,5.28278,5.26391,5.35751,5.32867,3.26092
2009-06-25,5.32854,5.29995,5.36053,5.30177,3.25532
2009-06-26,5.30165,5.27358,5.31255,5.30312,3.21204
2009-06-27,5.30165,5.27358,5.31255,5.30312,3.21204
2009-06-28,5.30165,5.27358,5.31255,5.30312,3.21204
2009-06-29,5.30293,5.26812,5.32481,5.27672,3.23073
2009-06-30,5.2766,5.26033,5.31783,5.30513,3.19424
2009-07-01,5.30498,5.24151,5.31162,5.27414,3.17471
2009-07-02,5.27427,5.26952,5.34427,5.32336,3.1411
2009-07-03,5.32328,5.30624,5.33548,5.32859,3.12933
2009-07-04,5.32328,5.30624,5.33548,5.32859,3.12933
2009-07-05,5.32328,5.30624,5.33548,5.32859,3.12933
2009-07-06,5.32869,5.31779,5.36491,5.3259,3.16539
2009-07-07,5.32581,5.29897,5.36409,5.35583,3.17593
2009-07-08,5.35595,5.34157,5.38266,5.35767,3.20211
2009-07-09,5.35752,5.29076,5.35911,5.32606,3.17703
2009-07-10,5.32632,5.32059,5.36463,5.33964,3.15534
2009-07-11,5.32632,5.32059,5.36463,5.33964,3.15534
2009-07-12,5.32632,5.32059,5.36463,5.33964,3.15534
2009-07-13,5.33953,5.3144,5.35455,5.32346,3.17231
2009-07-14,5.32331,5.31157,5.35134,5.32412,3.14124
2009-07-15,5.32424,5.26669,5.3259,5.29022,3.08098
2009-07-16,5.29039,5.25565,5.29671,5.27406,3.07282
2009-07-17,5.27424,5.24507,5.29374,5.25396,3.08624
2009-07-18,5.27424,5.24507,5.29374,5.25396,3.08624
2009-07-19,5.27424,5.24507,5.29374,5.25396,3.08624
2009-07-20,5.25405,5.22481,5.26256,5.24057,3.05567
2009-07-21,5.24067,5.21474,5.25675,5.24431,3.02101
2009-07-22,5.24422,5.22149,5.25912,5.23062,3.02142
2009-07-23,5.23045,5.20847,5.27189,5.25657,2.99321
2009-07-24,5.25637,5.22233,5.25887,5.22598,2.98462
2009-07-25,5.25637,5.22233,5.25887,5.22598,2.98462
2009-07-26,5.25637,5.22233,5.25887,5.22598,2.98462
2009-07-27,5.22588,5.20613,5.24122,5.22625,2.94409
2009-07-28,5.22616,5.20392,5.26808,5.25351,2.96336
2009-07-29,5.25341,5.24874,5.31439,5.2962,2.98996
2009-07-30,5.29629,5.26697,5.31204,5.26998,2.98421
2009-07-31,5.26989,5.19903,5.28505,5.22607,2.95723
2009-08-01,5.26989,5.19903,5.28505,5.22607,2.95723
2009-08-02,5.26989,5.19903,5.28505,5.22607,2.95723
2009-08-03,5.22593,5.15281,5.24085,5.17271,2.91468
2009-08-04,5.17259,5.15854,5.18129,5.16516,2.87586
2009-08-05,5.16503,5.15259,5.1858,5.16944,2.86992
2009-08-06,5.16958,5.16137,5.19471,5.18307,2.91485
2009-08-07,5.18282,5.16247,5.25883,5.23933,2.90635
2009-08-08,5.18282,5.16247,5.25883,5.23933,2.90635
2009-08-09,5.18282,5.16247,5.25883,5.23933,2.90635
2009-08-10,5.23933,5.23394,5.27763,5.26339,2.92463
2009-08-11,5.26326,5.24743,5.27532,5.2625,2.96959
2009-08-12,5.26239,5.22436,5.28396,5.23378,2.98852
2009-08-13,5.23392,5.19532,5.23604,5.21622,2.91508
2009-08-14,5.21609,5.20263,5.26165,5.2568,2.9285
2009-08-15,5.21609,5.20263,5.26165,5.2568,2.9285
2009-08-16,5.21609,5.20263,5.26165,5.2568,2.9285
2009-08-17,5.2567,5.25524,5.29867,5.27573,2.9901
2009-08-18,5.2756,5.25114,5.28934,5.26268,2.97135
2009-08-19,5.2628,5.21614,5.28414,5.23176,2.97643
2009-08-20,5.23189,5.21355,5.24102,5.23195,2.92638
2009-08-21,5.23171,5.1766,5.23782,5.18587,2.91605
2009-08-22,5.23171,5.1766,5.23782,5.18587,2.91605
2009-08-23,5.23171,5.1766,5.23782,5.18587,2.91605
2009-08-24,5.18598,5.18522,5.21357,5.2035,2.884
2009-08-25,5.20337,5.17936,5.22184,5.20337,2.88842
2009-08-26,5.20348,5.18501,5.23819,5.2253,2.90008
2009-08-27,5.22519,5.1648,5.23358,5.18444,2.90501
2009-08-28,5.18452,5.17226,5.21111,5.20852,2.86238
2009-08-29,5.18452,5.17226,5.21111,5.20852,2.86238
2009-08-30,5.18452,5.17226,5.21111,5.20852,2.86238
2009-08-31,5.20835,5.18025,5.22054,5.18448,2.87261
2009-09-01,5.18461,5.17608,5.24934,5.23595,2.94201
2009-09-02,5.23605,5.20623,5.24359,5.21382,2.94539
2009-09-03,5.21371,5.18721,5.22799,5.22236,2.90444
2009-09-04,5.22224,5.19207,5.24439,5.19278,2.9077
2009-09-05,5.22224,5.19207,5.24439,5.19278,2.9077
2009-09-06,5.22224,5.19207,5.24439,5.19278,2.9077
2009-09-07,5.19264,5.18198,5.197,5.18958,2.87558
2009-09-08,5.18969,5.12042,5.19249,5.13949,2.85662
2009-09-09,5.1396,5.0976,5.14461,5.107,2.84351
2009-09-10,5.10691,5.09304,5.13212,5.09631,2.87933
2009-09-11,5.09639,5.08508,5.12554,5.11694,2.87453
2009-09-12,5.09639,5.08508,5.12554,5.11694,2.87453
2009-09-13,5.09639,5.08508,5.12554,5.11694,2.87453
2009-09-14,5.11683,5.07922,5.12716,5.09024,2.92066
2009-09-15,5.09012,5.06724,5.11089,5.0685,2.86675
2009-09-16,5.06862,5.04872,5.08182,5.05222,2.83166
2009-09-17,5.05208,5.03882,5.06554,5.05562,2.81609
2009-09-18,5.05576,5.04848,5.07934,5.06489,2.833
2009-09-19,5.05576,5.04848,5.07934,5.06489,2.833
2009-09-20,5.05576,5.04848,5.07934,5.06489,2.833
2009-09-21,5.06477,5.05336,5.09196,5.05501,2.85536
2009-09-22,5.05514,5.01321,5.05874,5.02467,2.8225
2009-09-23,5.02478,5.01259,5.06695,5.05428,2.84769
2009-09-24,5.0544,5.02688,5.09149,5.07691,2.86675
2009-09-25,5.07701,5.0504,5.10426,5.10207,2.88324
2009-09-26,5.07701,5.0504,5.10426,5.10207,2.88324
2009-09-27,5.07701,5.0504,5.10426,5.10207,2.88324
2009-09-28,5.10198,5.06987,5.10703,5.08757,2.902
2009-09-29,5.08746,5.08084,5.12366,5.08981,2.92
2009-09-30,5.0899,5.07224,5.10684,5.08933,2.90974
2009-10-01,5.08944,5.08783,5.13224,5.11768,2.94073
2009-10-02,5.11757,5.07753,5.14073,5.0822,2.95541
2009-10-03,5.11757,5.07753,5.14073,5.0822,2.95541
2009-10-04,5.11757,5.07753,5.14073,5.0822,2.95541
2009-10-05,5.08208,5.05651,5.10056,5.06065,2.89152
2009-10-06,5.06056,5.04178,5.06867,5.06104,2.85037
2009-10-07,5.06115,5.03715,5.07986,5.0417,2.88881
2009-10-08,5.04161,5.02331,5.06173,5.05505,2.88862
2009-10-09,5.05495,5.03798,5.07224,5.06125,2.91093
2009-10-10,5.05495,5.03798,5.07224,5.06125,2.91093
2009-10-11,5.05495,5.03798,5.07224,5.06125,2.91093
2009-10-12,5.06117,5.02432,5.06951,5.03784,2.91848
2009-10-13,5.03796,4.99877,5.04178,4.99961,2.86345
2009-10-14,4.99947,4.97548,5.00513,4.97772,2.83771
2009-10-15,4.97781,4.97274,5.01462,4.98415,2.84581
2009-10-16,4.98398,4.98178,5.01983,5.00231,2.84057
2009-10-17,4.98398,4.98178,5.01983,5.00231,2.84057
2009-10-18,4.98398,4.98178,5.01983,5.00231,2.84057
2009-10-19,5.00222,4.96366,5.00508,4.97064,2.82671
2009-10-20,4.97056,4.9647,5.00114,4.98686,2.80509
2009-10-21,4.98677,4.94482,4.99292,4.96682,2.80441
2009-10-22,4.96693,4.94179,4.98074,4.95212,2.80843
2009-10-23,4.95223,4.9364,4.96649,4.94488,2.78568
2009-10-24,4.95223,4.9364,4.96649,4.94488,2.78568
2009-10-25,4.95223,4.9364,4.96649,4.94488,2.78568
2009-10-26,4.94498,4.94171,5.01359,5.0013,2.83479
2009-10-27,5.00119,4.98581,5.03872,5.02478,2.85913
2009-10-28,5.02467,5.01474,5.06848,5.05654,2.91141
2009-10-29,5.05644,5.0086,5.06217,5.01011,2.9082
2009-10-30,5.01019,5.00922,5.06353,5.03431,2.89443
2009-10-31,5.01019,5.00922,5.06353,5.03431,2.89443
2009-11-01,5.01019,5.00922,5.06353,5.03431,2.89443
2009-11-02,5.03733,5.01277,5.05278,5.03334,2.93222
2009-11-03,5.03323,5.02574,5.08764,5.05063,2.94596
2009-11-04,5.05078,4.99055,5.05432,5.01355,2.90222
2009-11-05,5.01343,4.98774,5.02377,5.00271,2.88114
2009-11-06,5.00281,4.97537,5.02338,4.9766,2.87075
2009-11-07,5.00281,4.97537,5.02338,4.9766,2.87075
2009-11-08,5.00281,4.97537,5.02338,4.9766,2.87075
2009-11-09,4.9767,4.95374,4.97989,4.96689,2.83359
2009-11-10,4.96681,4.95345,4.98047,4.96456,2.81325
2009-11-11,4.96468,4.94422,4.97548,4.96334,2.78528
2009-11-12,4.96345,4.95667,5.01973,5.00676,2.78798
2009-11-13,5.00685,4.96938,5.01867,4.97162,2.77979
2009-11-14,5.00685,4.96938,5.01867,4.97162,2.77979
2009-11-15,5.00685,4.96938,5.01867,4.97162,2.77979
2009-11-16,4.97152,4.9546,4.99995,4.97065,2.748
2009-11-17,4.97075,4.9685,5.02441,4.99971,2.77219
2009-11-18,4.99962,4.96289,4.99992,4.98963,2.75329
2009-11-19,4.98972,4.98193,5.01277,4.98542,2.79281
2009-11-20,4.98534,4.97765,5.02742,4.97924,2.80924
2009-11-21,4.98534,4.97765,5.02742,4.97924,2.80924
2009-11-22,4.98534,4.97765,5.02742,4.97924,2.80924
2009-11-23,4.97933,4.95862,4.98683,4.97628,2.77442
2009-11-24,4.97639,4.96131,4.9977,4.96211,2.77381
2009-11-25,4.96203,4.91309,4.96717,4.92389,2.74531
2009-11-26,4.92379,4.92166,4.98919,4.98246,2.7916
2009-11-27,4.98255,4.93354,5.01862,4.93942,2.82501
2009-11-28,4.98255,4.93354,5.01862,4.93942,2.82501
2009-11-29,4.98255,4.93354,5.01862,4.93942,2.82501
2009-11-30,4.93952,4.93534,4.96981,4.95751,2.78257
2009-12-01,4.95739,4.92249,4.97053,4.93096,2.78072
2009-12-02,4.93105,4.92507,4.95021,4.93217,2.73403
2009-12-03,4.93209,4.91447,4.94791,4.94196,2.72519
2009-12-04,4.94205,4.93074,5.02017,4.99813,2.7424
2009-12-05,4.94205,4.93074,5.02017,4.99813,2.7424
2009-12-06,4.94205,4.93074,5.02017,4.99813,2.7424
2009-12-07,4.99824,4.99249,5.04178,5.01268,2.76356
2009-12-08,5.01278,5.00591,5.0729,5.05416,2.81609
2009-12-09,5.05405,5.03354,5.0706,5.05768,2.83922
2009-12-10,5.0576,5.04124,5.06769,5.05317,2.83043
2009-12-11,5.05327,5.03606,5.10184,5.07152,2.8498
2009-12-12,5.05327,5.03606,5.10184,5.07152,2.8498
2009-12-13,5.05327,5.03606,5.10184,5.07152,2.8498
2009-12-14,5.07162,5.06312,5.09071,5.07782,2.84345
2009-12-15,5.07793,5.07782,5.13059,5.11833,2.91006
2009-12-16,5.11842,5.0999,5.17915,5.17156,2.91336
2009-12-17,5.17147,5.16035,5.20206,5.17063,2.93684
2009-12-18,5.17052,5.16546,5.21766,5.1812,2.94886
2009-12-19,5.17052,5.16546,5.21766,5.1812,2.94886
2009-12-20,5.17052,5.16546,5.21766,5.1812,2.94886
2009-12-21,5.1811,5.177,5.21594,5.20595,2.94023
2009-12-22,5.20586,5.19217,5.2341,5.223,2.94107
2009-12-23,5.22309,5.18111,5.2286,5.19218,2.93269
2009-12-24,5.19207,5.16263,5.19227,5.17941,2.90331
2009-12-25,5.19207,5.16263,5.19227,5.17941,2.90331
2009-12-26,5.19207,5.16263,5.19227,5.17941,2.90331
2009-12-27,5.19207,5.16263,5.19227,5.17941,2.90331
2009-12-28,5.17715,5.16323,5.18454,5.17743,2.89678
2009-12-29,5.17756,5.14642,5.20121,5.19713,2.89462
2009-12-30,5.197,5.1774,5.21275,5.17765,2.89472
2009-12-31,5.17775,5.15271,5.20116,5.19,2.87755
2010-01-01,5.17775,5.15271,5.20116,5.19,2.87755
2010-01-02,5.17775,5.15271,5.20116,5.19,2.87755
2010-01-03,5.17775,5.15271,5.20116,5.19,2.87755
2010-01-04,5.20728,5.14719,5.21457,5.15789,2.87992
2010-01-05,5.15799,5.13735,5.19125,5.18371,2.85318
2010-01-06,5.18379,5.15,5.20993,5.16694,2.8689
2010-01-07,5.16703,5.16558,5.20344,5.19823,2.88328
2010-01-08,5.19835,5.11942,5.21643,5.1319,2.88018
2010-01-09,5.19835,5.11942,5.21643,5.1319,2.88018
2010-01-10,5.19835,5.11942,5.21643,5.1319,2.88018
2010-01-11,5.1318,5.11111,5.14773,5.13709,2.81036
2010-01-12,5.13698,5.11489,5.14653,5.13468,2.82743
2010-01-13,5.13485,5.10303,5.14421,5.1196,2.81742
2010-01-14,5.11968,5.11125,5.16458,5.16037,2.80837
2010-01-15,5.16046,5.15047,5.19093,5.17675,2.82725
2010-01-16,5.16046,5.15047,5.19093,5.17675,2.82725
2010-01-17,5.16046,5.15047,5.19093,5.17675,2.82725
2010-01-18,5.17664,5.16251,5.18013,5.1696,2.81229
2010-01-19,5.16969,5.1634,5.2465,5.23581,2.8288
2010-01-20,5.23589,5.23339,5.28888,5.27937,2.87943
2010-01-21,5.27929,5.26175,5.30467,5.26935,2.90683
2010-01-22,5.26927,5.24971,5.28524,5.25505,2.91285
2010-01-23,5.26927,5.24971,5.28524,5.25505,2.91285
2010-01-24,5.26927,5.24971,5.28524,5.25505,2.91285
2010-01-25,5.25514,5.24439,5.28429,5.28318,2.89367
2010-01-26,5.28308,5.27527,5.30154,5.28932,2.91744
2010-01-27,5.28943,5.28433,5.34246,5.31219,2.93533
2010-01-28,5.3123,5.29748,5.35038,5.34327,2.93372
2010-01-29,5.34318,5.32163,5.37046,5.35852,2.92568
2010-01-30,5.34318,5.32163,5.37046,5.35852,2.92568
2010-01-31,5.34318,5.32163,5.37046,5.35852,2.92568
2010-02-01,5.35861,5.34129,5.36515,5.35033,2.9098
2010-02-02,5.35041,5.32666,5.35534,5.33473,2.86927
2010-02-03,5.33464,5.3077,5.36829,5.35976,2.88773
2010-02-04,5.35986,5.35701,5.44597,5.42951,2.98171
2010-02-05,5.42961,5.41719,5.47944,5.45519,3.03339
2010-02-06,5.42961,5.41719,5.47944,5.45519,3.03339
2010-02-07,5.42961,5.41719,5.47944,5.45519,3.03339
2010-02-08,5.45529,5.42795,5.46522,5.43639,3.01793
2010-02-09,5.4363,5.37934,5.43787,5.41289,3.00293
2010-02-10,5.41281,5.39013,5.44325,5.39789,2.97772
2010-02-11,5.3978,5.39435,5.4756,5.44629,2.9692
2010-02-12,5.4462,5.43918,5.50116,5.46965,2.98317
2010-02-13,5.4462,5.43918,5.50116,5.46965,2.98317
2010-02-14,5.4462,5.43918,5.50116,5.46965,2.98317
